Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify,consistency,consistency_mine,consistency_old
1937_C,1937_C_FransValli_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"This is an interactive problem.

There is a secret sequence p_0, p_1, \ldots, p_{n-1} , which is a permutation
of \\{0,1,\ldots,n-1\\} .

You need to find any two indices i and j such that p_i \oplus p_j is
maximized, where \oplus denotes the [bitwise XOR
operation](https://en.wikipedia.org/wiki/Bitwise_operation#XOR).

To do this, you can ask queries. Each query has the following form: you pick arbitrary indices a , b , c , and d (0 \le a,b,c,d < n ). Next, the jury calculates x = (p_a \mid p_b) and y = (p_c \mid p_d) , where | denotes the [bitwise OR operation](https://en.wikipedia.org/wiki/Bitwise_operation#OR). Finally, you receive the result of comparison between x and y . In other words, you are told if x < y , x > y , or x = y .

Please find any two indices i and j (0 \le i,j < n ) such that p_i \oplus p_j
is maximum among all such pairs, using at most 3n queries. If there are
multiple pairs of indices satisfying the condition, you may output any one of
them.

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 10^3 ). The description of the test cases follows.

Interaction

The first line of each test case contains one integer n (2 \le n \le 10^4 ).
At this moment, the permutation p_0, p_1, \ldots, p_{n-1} is chosen. The
interactor in this task is not adaptive. In other words, the sequence p is
fixed in every test case and does not change during the interaction.

To ask a query, you need to pick four indices a , b , c , and d (0 \le a,b,c,d
< n ) and print the line of the following form:

  * ""? a b c d"" 

After that, you receive:

  * ""<"" if (p_a \mid p_b) < (p_c \mid p_d) ; 
  * ""="" if (p_a \mid p_b) = (p_c \mid p_d) ; 
  * "">"" if (p_a \mid p_b) > (p_c \mid p_d) . 

You can make at most 3n queries of this form.

Next, if your program has found a pair of indices i and j (0 \le i, j < n )
such that p_i \oplus p_j is maximized, print the line of the following form:

  * ""! i j"" 

Note that this line is not considered a query and is not taken into account
when counting the number of queries asked.

After this, proceed to the next test case.

If you make more than 3n queries during an interaction, your program must
terminate immediately, and you will receive the Wrong Answer verdict.
Otherwise, you can get an arbitrary verdict because your solution will
continue to read from a closed stream.

After printing a query or the answer for a test case, do not forget to output
the end of line and flush the output. Otherwise, you will get the verdict
Idleness Limit Exceeded. To do this, use:

  * fflush(stdout) or cout.flush() in C++; 
  * System.out.flush() in Java; 
  * flush(output) in Pascal; 
  * stdout.flush() in Python; 
  * see the documentation for other languages. 

It is guaranteed that the sum of n over all test cases does not exceed 10^4 .

Hacks

To hack, follow the test format below.

The first line contains the number of test cases t (1 \le t \le 10^3 ). The
description of the test cases follows.

The first line of each test case contains one integer n (2 \le n \le 10^4 ).

The second line of each test case contains n integers p_0,p_1,\ldots,p_{n-1} ,
which represent a permutation of integers from 0 to n - 1 .

The sum of n over all test cases should not exceed 10^4 .

Example

Input

    2
    4
    
    <
    
    =
    
    >
    
    2
    
Output

    ? 0 2 3 1
    
    ? 1 1 2 3
    
    ? 1 2 0 3
    
    ! 3 2
    
    ! 0 1
    
Note

In the first test case, the hidden permutation is p=[0,3,1,2] .

For the query ""? 0 2 3 1"", the jury return ""<"" because (p_0 \mid p_2) = (0
\mid 1) =1 < (p_3 \mid p_1) = (2 \mid 3) = 3 .

For the query ""? 1 1 2 3"", the jury return ""="" because (p_1 \mid p_1) = (3\mid
3)= 3 = (p_2 \mid p_3) = (1 \mid 2)=3 .

For the query ""? 1 2 0 3"", the jury return "">"" because (p_1 \mid p_2) = (3
\mid 1) = 3 > (p_0 \mid p_3) = (0\mid 2)=2 .

The answer i = 3 and j = 2 is valid: (p_3 \oplus p_2) = (2 \oplus 1) = 3 is
indeed equal to the maximum possible value of p_i \oplus p_j . Another valid
answer would be i=0 and j=1 . As the number of queries does not exceed 3n=12 ,
the answer is considered correct.

In the second test case, n = 2 , so p is either [0, 1] or [1, 0] . In any
case, p_0 \oplus p_1 = 1 is maximum possible.","for _ in range(int(input())):
    n = int(input())
 
    #Find first item
    maxi = 0
    for i in range(1, n):
        print('?', maxi, maxi, i, i, flush=True)
        res = input()
        if res == '<':
            maxi = i
 
    #Find second item    
    arr = [0]
    for i in range(1, n):        
        print('?', maxi, arr[0], maxi, i, flush=True)
        res = input()
        if res == '<':
            arr = [i]
        elif res == '=':
            arr.append(i)
 
    mini = arr[0]
    for item in arr[1:]:
        print('?', mini, mini, item, item, flush=True)
        res = input()
        if res == '>':
            mini = item
 
    print('!', maxi, mini, flush = True)",2,True,False,False,True,False,True,False,False,False,False,False,True,False,True,0.9788333931492786,0.8295042127952953,0.9166666666666666
1979_B,1979_B_nandakishore1905_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given two distinct non-negative integers x and y . Consider two
infinite sequences a_1, a_2, a_3, \ldots and b_1, b_2, b_3, \ldots , where

  * a_n = n \oplus x ; 
  * b_n = n \oplus y . 

Here, x \oplus y denotes the [bitwise
XOR](https://en.wikipedia.org/wiki/Bitwise_operation#XOR) operation of
integers x and y .

For example, with x = 6 , the first 8 elements of sequence a will look as
follows: [7, 4, 5, 2, 3, 0, 1, 14, \ldots] . Note that the indices of elements
start with 1 .

Your task is to find the length of the longest common subsegment^\dagger of
sequences a and b . In other words, find the maximum integer m such that a_i =
b_j, a_{i + 1} = b_{j + 1}, \ldots, a_{i + m - 1} = b_{j + m - 1} for some i,
j \ge 1 .

^\dagger A subsegment of sequence p is a sequence p_l,p_{l+1},\ldots,p_r ,
where 1 \le l \le r .

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 10^4 ) — the number of test cases. The description of
the test cases follows.

The only line of each test case contains two integers x and y (0 \le x, y \le
10^9, x \neq y ) — the parameters of the sequences.

Output

For each test case, output a single integer — the length of the longest common
subsegment.

Example

Input

    4
    
    0 1
    
    12 4
    
    57 37
    
    316560849 14570961

Output

    1
    8
    4
    33554432
    
Note

In the first test case, the first 7 elements of sequences a and b are as
follows:

a = [1, 2, 3, 4, 5, 6, 7,\ldots]

b = [0, 3, 2, 5, 4, 7, 6,\ldots]

It can be shown that there isn't a positive integer k such that the sequence
[k, k + 1] occurs in b as a subsegment. So the answer is 1 .

In the third test case, the first 20 elements of sequences a and b are as
follows:

a = [56, 59, 58, 61, 60, 63, 62, 49, 48, 51, 50, 53, 52, 55, 54, \textbf{41,
40, 43, 42}, 45, \ldots]

b = [36, 39, 38, 33, 32, 35, 34, 45, 44, 47, 46, \textbf{41, 40, 43, 42}, 53,
52, 55, 54, 49, \ldots]

It can be shown that one of the longest common subsegments is the subsegment
[41, 40, 43, 42] with a length of 4 .","for i in range(int(input())):
    n,m=map(int,input().split())
    k=abs(n-m)
    if (k&(k-1))==0:
        print(k)
    elif k%2!=0:
        print(1)
    else:
        l=bin(k).replace('0b','')
        p=len(l)
        q=2**(p-1)
        f=k-q
        while (f&(f-1))!=0:
            l=bin(f).replace('0b','')
            p=len(l)
            q=2**(p-1)
            f=f-q
        print(f)",2,True,True,False,False,False,True,False,True,True,False,False,False,False,False,0.8843461340613776,0.4829082031358267,0.75
1945_C,1945_C_KDKJ_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"In the village of Letovo, there are n houses. The villagers decided to build a
big road that will divide the village into left and right sides. Each resident
wants to live on either the right or the left side of the street, which is
described as a sequence a_1, a_2, \dots, a_n , where a_j = 0 if the resident
of the j -th house wants to live on the left side of the street; otherwise,
a_j = 1 .

The road will pass between two houses. The houses to the left of it will be
declared the left-side, and the houses to the right will be declared the
right-side. More formally, let the road pass between houses i and i+1 . Then
the houses at positions between 1 and i will be on the left side of the
street, and at positions between i+1 and n will be on the right side. The road
also may pass before the first and after the last house; in this case, the
entire village is declared to be either the right or left side, respectively.

To make the design fair, it was decided to lay the road so that at least half
of the residents on each side of the village are satisfied with the choice.
That is, among x residents on one side, at least \lceil\frac{x}{2}\rceil
should want to live on that side, where \lceil x \rceil denotes rounding up a
real number x .

![](https://espresso.codeforces.com/75baa17903d65a630fb0d3334683e857d5fdc345.png)
To the left of the road, there will be i houses, among the corresponding a_j
there must be at least \lceil\frac{i}{2}\rceil zeros. To the right of the
road, there will be n-i houses, among the corresponding a_j there must be at
least \lceil\frac{n-i}{2}\rceil ones.

Determine after which house i the road should be laid in order to satisfy the
described condition and be as close to the middle of the village as possible.
Formally, among all suitable positions i , minimize \left|\frac{n}{2} -
i\right| .

If there are multiple suitable positions i with the minimum \left|\frac{n}{2}
- i\right| , output the smaller one.

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 2\cdot 10^4 ). The description of the test cases
follows.

The first line of each test case contains a single integer n (3 \le n \le
3\cdot 10^5 ). The next line of each test case contains a string a of length n
, consisting only of 0 and 1 .

It is guaranteed that the sum of n over all test cases does not exceed 3\cdot
10^5 .

Output

For each test case, output a single number i — the position of the house after
which the road should be laid (if it should be laid before the first house,
output 0 ). We can show that the answer always exists.

Example

Input

    7
    
    3
    
    101
    
    6
    
    010111
    
    6
    
    011001
    
    3
    
    000
    
    3
    
    110
    
    3
    
    001
    
    4
    
    1100

Output

    2
    3
    2
    3
    0
    1
    0
    
Note

Let's consider the first example of input data.

If we lay the road after the first house, there will be one house a_1 = 1 on
the left side of the street, the resident of which would like to live on the
right side of the street. Then 0 out of 1 residents on the even side will be
satisfied with the choice, which means that the road cannot be laid after
house 1 .

If we lay the road after the second house, 1 out of 2 residents on the left
side (with preferences a_1 = 1 , a_2 = 0 ) and 1 out of 1 resident on the
right side (with preference a_3 = 1 ) will be satisfied with the choice. More
than half of the residents on each side are satisfied with the choice, which
means that the road can be laid after house 2 . We can show that this is the
optimal answer.","from heapq import heappush, heappop, heapify
from collections import defaultdict, deque,Counter
from math import ceil, floor, sqrt, factorial,gcd,cos,sin,pi
from itertools import permutations, combinations,product
from bisect import bisect_left, bisect_right
from copy import deepcopy
from fractions import Fraction
import sys
#from functools import cache,lru_cache #@lru_cache(maxsize=None)
# sys.setrecursionlimit(10**6)
# input = sys.stdin.readline
vector1 = [[0, -1], [1, 0], [0, 1], [-1, 0]]
vector2 = [[0, 1], [1, 0], [-1, 0], [0, -1],
           [1,-1], [-1, 1], [1, 1], [-1, -1]]
 
 
 
def solve():
    
    n = int(input())
    a = input()
    S = [[0,0]]
    for s in a:
        x, y = S[-1]
        if s == ""0"":
            x += 1
        else:
            y += 1
        S.append([x,y])
    ans = 0
    satisfy = 0
    for i in range(n):
        left = S[i][0]
        lsum = S[i][0] + S[i][1]
        right = S[-1][1] - S[i][1]
        rsum = n - lsum
        
        if left*2 < lsum or right*2 < rsum:
            continue
        elif abs(n/2 - i) <= abs(n/2 - ans):
                ans = i
        
    print(ans)
    #print(S)
 
    
def main():
    for _ in range(int(input())):
        solve()
    
    
    
    
 
if __name__ == '__main__':
    main()",2,False,True,True,False,False,True,True,True,True,True,True,False,False,True,0.8562253603847109,0.41018961302637,0.75
1927_B,1927_B_Rylin31_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Polycarp lost the string s of length n consisting of lowercase Latin letters,
but he still has its trace.

The trace of the string s is an array a of n integers, where a_i is the number
of such indices j (j < i ) that s_i=s_j . For example, the trace of the string
abracadabra is the array [0, 0, 0, 1, 0, 2, 0, 3, 1, 1, 4 ].

Given a trace of a string, find any string s from which it could have been
obtained. The string s should consist only of lowercase Latin letters a-z.

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. Then the descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ) — the length of the lost string.

The second line of each test case contains n integers a_1, a_2, \dots, a_n (0
\le a_i < n ) — the trace of the string. It is guaranteed that for the given
trace, there exists a suitable string s .

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output a string s that corresponds to the given trace. If
there are multiple such strings s , then output any of them.

The string s should consist of lowercase Latin letters a-z.

It is guaranteed that for each test case, a valid answer exists.

Example

Input

    5
    
    11
    
    0 0 0 1 0 2 0 3 1 1 4
    
    10
    
    0 0 0 0 0 1 0 1 1 0
    
    1
    
    0
    
    8
    
    0 1 2 3 4 5 6 7
    
    8
    
    0 0 0 0 0 0 0 0

Output

    abracadabra
    codeforces
    a
    aaaaaaaa
    dijkstra","for i in range(int(input())):
  l=int(input())
  s=[0 for i in range(l)]
  array=list(map(int,input().split()))
  ans=""""
  for j in array:
    ans+=chr(s[j]+97)
    s[j]+=1
  print(ans)",2,True,True,False,True,False,True,True,True,False,False,False,True,True,True,0.8172929063013018,0.4498888543173707,0.6666666666666666
1919_C,1919_C_shagor1_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given an array a of size n . You will do the following process to
calculate your penalty:

  1. Split array a into two (possibly empty) subsequences^\dagger s and t such that every element of a is either in s or t^\ddagger . 
  2. For an array b of size m , define the penalty p(b) of an array b as the number of indices i between 1 and m - 1 where b_i < b_{i + 1} . 
  3. The total penalty you will receive is p(s) + p(t) . 

If you perform the above process optimally, find the minimum possible penalty
you will receive.

^\dagger A sequence x is a subsequence of a sequence y if x can be obtained
from y by the deletion of several (possibly, zero or all) elements.

^\ddagger Some valid ways to split array a=[3,1,4,1,5] into (s,t) are
([3,4,1,5],[1]) , ([1,1],[3,4,5]) and ([\,],[3,1,4,1,5]) while some invalid
ways to split a are ([3,4,5],[1]) , ([3,1,4,1],[1,5]) and ([1,3,4],[5,1]) .

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 10^4 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (1\le n\le 2\cdot
10^5 ) — the size of the array a .

The second line contains n integers a_1, a_2, \ldots, a_n (1 \le a_i \le n ) —
the elements of the array a .

It is guaranteed that the sum of n over all test cases does not exceed 2\cdot
10^5 .

Output

For each test case, output a single integer representing the minimum possible
penalty you will receive.

Example

Input

    5
    
    5
    
    1 2 3 4 5
    
    8
    
    8 2 3 1 1 7 4 3
    
    5
    
    3 3 3 3 3
    
    1
    
    1
    
    2
    
    2 1

Output

    3
    1
    0
    0
    0
    
Note

In the first test case, a possible way to split a is s=[2,4,5] and t=[1,3] .
The penalty is p(s)+p(t)=2 + 1 =3 .

In the second test case, a possible way to split a is s=[8,3,1] and
t=[2,1,7,4,3] . The penalty is p(s)+p(t)=0 + 1 =1 .

In the third test case, a possible way to split a is s=[\,] and t=[3,3,3,3,3]
. The penalty is p(s)+p(t)=0 + 0 =0 .","def solve():
	pass
	
t = int(input())
while t:
	n = int(input())
	*inp, = map(int, input().split())
	la=lb=n+1
	ans=0
	for i in inp:
		if i<=la: la=i
		elif i<=lb:lb=i
		else:la=lb;lb=i;ans+=1
	print(ans)
	t-=1",2,True,True,False,True,False,True,True,True,True,True,True,True,True,True,0.9377645213280819,0.5953249949686416,0.9166666666666666
1922_A,1922_A_Abdo.2911_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given an integer n and three strings a, b, c , each consisting of n
lowercase Latin letters.

Let a template be a string t consisting of n lowercase and/or uppercase Latin
letters. The string s matches the template t if the following conditions hold
for all i from 1 to n :

  * if the i -th letter of the template is lowercase, then s_i must be the same as t_i ; 
  * if the i -th letter of the template is uppercase, then s_i must be different from the lowercase version of t_i . For example, if there is a letter 'A' in the template, you cannot use the letter 'a' in the corresponding position of the string. 

Accordingly, the string doesn't match the template if the condition doesn't
hold for at least one i .

Determine whether there exists a template t such that the strings a and b
match it, while the string c does not.

Input

The first line contains an integer t (1 \le t \le 1000 ) — the number of test
cases.

The first line of each test case contains an integer n (1 \le n \le 20 ) — the
length of the given strings.

The next three lines contain the strings a, b and c . Each string consists of
exactly n lowercase Latin letters.

Output

For each testcase, print ""YES"" if there exists a template t such that the
strings a and b match it, while the string c does not. Otherwise, print ""NO"".

Example

Input

    4
    
    1
    
    a
    
    b
    
    c
    
    2
    
    aa
    
    bb
    
    aa
    
    10
    
    mathforces
    
    luckforces
    
    adhoccoder
    
    3
    
    acc
    
    abd
    
    abc

Output

    YES
    NO
    YES
    NO
    
Note

In the first test case, you can use the template ""C"". The first letter of
strings a and b differ from 'c', so they match the template. The first letter
of string c equals 'c', so it doesn't match.

In the third test case, you can use the template ""CODEforces"".","def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = input().strip()
        b = input().strip()
        c = input().strip()
 
        possible = False
        
        for i in range(n):
            if a[i] == b[i]:
                if c[i] != a[i]:
                    possible = True
                    break
            else:
                if c[i] == a[i] or c[i] == b[i]:
                    continue
                else:
                    possible = True
                    break
        
        if possible:
            print(""YES"")
        else:
            print(""NO"")
 
solve()",2,True,True,False,True,False,True,True,True,True,False,True,True,True,True,0.846341114749489,0.3917798287167738,0.8333333333333334
1950_C,1950_C_tw1zz_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Given the time in 24-hour format, output the equivalent time in 12-hour
format.

  * [24-hour format](https://en.wikipedia.org/wiki/24-hour_clock#Description) divides the day into 24 hours from 00 to 23 , each of which has 60 minutes from 00 to 59 . 
  * [12-hour format](https://en.wikipedia.org/wiki/12-hour_clock#Description) divides the day into two halves: the first half is \mathrm{AM} , and the second half is \mathrm{PM} . In each half, the hours are numbered in the order 12, 01, 02, 03, \dots, 11 . Each hour has 60 minutes numbered from 00 to 59 . 

Input

The first line contains a single integer t (1 \leq t \leq 1440 ) — the number
of test cases.

The only line of each test case contains a string s of length 5 with format
hh:mm representing a valid time in the 24-hour format. hh represents the hour
from 00 to 23 , and mm represents the minute from 00 to 59 .

The input will always be a valid time in 24-hour format.

Output

For each test case, output two strings separated by a space (""hh:mm AM"" or
""hh:mm PM""), which are the 12-hour equivalent to the time provided in the test
case (without quotes).

You should output the time exactly as indicated; in particular, you should not
remove leading zeroes.

Example

Input

    11
    
    09:41
    
    18:06
    
    12:14
    
    00:59
    
    00:00
    
    14:34
    
    01:01
    
    19:07
    
    11:59
    
    12:00
    
    21:37

Output

    09:41 AM
    06:06 PM
    12:14 PM
    12:59 AM
    12:00 AM
    02:34 PM
    01:01 AM
    07:07 PM
    11:59 AM
    12:00 PM
    09:37 PM","for _ in range(int(input())):
    h,m = map(str,input().split(':'))
    h1,m1 = '',m
    time = ''
    if h == '01':
        h1 = '01'
        time = 'AM'
    elif h == '02':
        h1 = '02'
        time = 'AM'
    elif h == '03':
        h1 = '03'
        time = 'AM'
    elif h == '04':
        h1 = '04'
        time = 'AM'
    elif h == '05':
        h1 = '05'
        time = 'AM'
    elif h == '06':
        h1 = '06'
        time = 'AM'
    elif h == '07':
        h1 = '07'
        time = 'AM'
    elif h == '08':
        h1 = '08'
        time = 'AM'
    elif h == '09':
        h1 = '09'
        time = 'AM'
    elif h == '10':
        h1 = '10'
        time = 'AM'
    elif h == '11':
        h1 = '11'
        time = 'AM'
    elif h == '12':
        h1 = '12'
        time = 'PM'
    elif h == '13':
        h1 = '01'
        time = 'PM'
    elif h == '14':
        h1 = '02'
        time = 'PM'
    elif h == '15':
        h1 = '03'
        time = 'PM'
    elif h == '16':
        h1 = '04'
        time = 'PM'
    elif h == '17':
        h1 = '05'
        time = 'PM'
    elif h == '18':
        h1 = '06'
        time = 'PM'
    elif h == '19':
        h1 = '07'
        time = 'PM'
    elif h == '20':
        h1 = '08'
        time = 'PM'
    elif h == '21':
        h1 = '09'
        time = 'PM'
    elif h == '22':
        h1 = '10'
        time = 'PM'
    elif h == '23':
        h1 = '11'
        time = 'PM'
    elif h == '00':
        h1 = '12'
        time = 'AM'
 
    print(h1,':',m,' ',time,sep='')",2,True,False,False,True,True,True,True,True,False,True,False,True,True,True,0.8957287477426515,0.4520644309792398,0.8333333333333334
1966_C,1966_C_vedang_iitb_2.27%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Alice and Bob are playing a game on n piles of stones. On each player's turn,
they select a positive integer k that is at most the size of the smallest
nonempty pile and remove k stones from each nonempty pile at once. The first
player who is unable to make a move (because all piles are empty) loses.

Given that Alice goes first, who will win the game if both players play
optimally?

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. The description of the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le
2\cdot 10^5 ) — the number of piles in the game.

The next line of each test case contains n integers a_1, a_2, \ldots a_n (1
\le a_i \le 10^9 ), where a_i is the initial number of stones in the i -th
pile.

It is guaranteed that the sum of n over all test cases does not exceed 2\cdot
10^5 .

Output

For each test case, print a single line with the name of the winner, assuming
both players play optimally. If Alice wins, print ""Alice"", otherwise print
""Bob"" (without quotes).

Example

Input

    7
    
    5
    
    3 3 3 3 3
    
    2
    
    1 7
    
    7
    
    1 3 9 7 4 2 100
    
    3
    
    1 2 3
    
    6
    
    2 1 3 4 2 4
    
    8
    
    5 7 2 9 6 3 3 2
    
    1
    
    1000000000

Output

    Alice
    Bob
    Alice
    Alice
    Bob
    Alice
    Alice
    
Note

In the first test case, Alice can win by choosing k=3 on her first turn, which
will empty all of the piles at once.

In the second test case, Alice must choose k=1 on her first turn since there
is a pile of size 1 , so Bob can win on the next turn by choosing k=6 .","def modifyArr(a):
    a_new = sorted(list(set(a)))
    a_temp = a_new.copy()
 
    for i in range(1,len(a_new)):
        a_new[i] = a_new[i] - a_temp[i-1]
    
    return a_new
 
def findWinner(a,n):
    if n==1:
        return 1
    elif n==2:
        if a[0]%2==0:
            return 1
        else:
            return 2
    else:
        winNext = findWinner(a[1:],n-1)
        if winNext==2 or (winNext==1 and a[0]!=1):
            return 1
        else:
            return 2            
 
t = int(input())
 
for _ in range(t):
    n = int(input())
 
    a = [int(x) for x in input().split()]
 
    a = modifyArr(a)
    n = len(a)
    #print(a)
 
    if findWinner(a,n)==1:
        print(""Alice"")
    else:
        print(""Bob"")",2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6632194919908184,0.1711985605126319,0.6666666666666666
1944_C,1944_C_snowwilldev_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Alice and Bob play yet another game on an array a of size n . Alice starts
with an empty array c . Both players take turns playing, with Alice starting
first.

On Alice's turn, she picks one element from a , appends that element to c ,
and then deletes it from a .

On Bob's turn, he picks one element from a , and then deletes it from a .

The game ends when the array a is empty. Game's score is defined to be the
MEX^\dagger of c . Alice wants to maximize the score while Bob wants to
minimize it. Find game's final score if both players play optimally.

^\dagger The \operatorname{MEX} (minimum excludant) of an array of integers is
defined as the smallest non-negative integer which does not occur in the
array. For example:

  * The MEX of [2,2,1] is 0 , because 0 does not belong to the array. 
  * The MEX of [3,1,0,1] is 2 , because 0 and 1 belong to the array, but 2 does not. 
  * The MEX of [0,3,1,2] is 4 , because 0 , 1 , 2 and 3 belong to the array, but 4 does not. 

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 2 \cdot 10^4 ) — the number of test cases. The
description of the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ).

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (0
\le a_i < n ).

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, find game's score if both players play optimally.

Example

Input

    3
    
    4
    
    0 0 1 1
    
    4
    
    0 1 2 3
    
    2
    
    1 1

Output

    2
    1
    0
    
Note

In the first test case, a possible game with a score of 2 is as follows:

  1. Alice chooses the element 1 . After this move, a=[0,0,1] and c=[1] . 
  2. Bob chooses the element 0 . After this move, a=[0,1] and c=[1] . 
  3. Alice chooses the element 0 . After this move, a=[1] and c=[1,0] . 
  4. Bob chooses the element 1 . After this move, a=[\,] and c=[1,0] . 

At the end, c=[1,0] , which has a MEX of 2 . Note that this is an example game
and does not necessarily represent the optimal strategy for both players.","from collections import defaultdict
def solve():
    N = int(input())
    a = list(map(int, input().split()))
    cnt = defaultdict(int)
    for i in range(N): cnt[a[i]] += 1
    t = 0
    for i in range(N+1):
        if cnt[i] == 1: t += 1
        if t >= 2 or cnt[i] == 0: 
            return i
for tc in range(int(input())): print(solve())",2,True,True,False,True,False,True,True,True,False,False,False,True,True,True,0.7757242197221054,0.2857039206339928,0.5833333333333334
1942_C2,1942_C2_asiftreadingonthinice_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"[Proof Geometric Construction Can Solve All Love Affairs -
manbo-p](https://soundcloud.com/alice-law-314125270/manbo-p-proof-geometric-
construction-can-solve-all-love-affairs)

⠀

This is the hard version of the problem. The only difference between the two
versions is the constraint on y . In this version 0 \leq y \leq n - x . You
can make hacks only if both versions are solved.

Bessie has received a birthday cake from her best friend Elsie, and it came in
the form of a regular polygon with n sides. The vertices of the cake are
numbered from 1 to n clockwise. You and Bessie are going to choose some of
those vertices to cut non-intersecting diagonals into the cake. In other
words, the endpoints of the diagonals must be part of the chosen vertices.

Bessie would only like to give out pieces of cake which result in a triangle
to keep consistency. The size of the pieces doesn't matter, and the whole cake
does not have to be separated into all triangles (other shapes are allowed in
the cake, but those will not be counted).

Bessie has already chosen x of those vertices that can be used to form
diagonals. She wants you to choose no more than y other vertices such that the
number of triangular pieces of cake she can give out is maximized.

What is the maximum number of triangular pieces of cake Bessie can give out?

Input

The first line contains a single integer t (1 \leq t \leq 10^4 ) — the number
of test cases.

The first line of each test case consists of three integers, n , x , and y (4
\leq n \leq 10^9 , 2 \leq x \leq \min(n, 2 \cdot 10^5) , 0 \leq y \leq n - x )
— the number of sides of the polygon, number of vertices Bessie has chosen,
and the maximum number of other vertices you can choose.

The second line consists of x distinct integers from 1 to n , representing the
vertices Bessie has chosen.

It is guaranteed the sum of x over all test cases does not exceed 2 \cdot 10^5
.

Output

For each test case, output a single integer: the maximum number of non-
intersecting triangular pieces of cake she can give out.

Example

Input

    3
    
    8 4 2
    
    1 6 2 5
    
    7 3 1
    
    6 4 3
    
    4 2 2
    
    1 3

Output

    6
    5
    2
    
Note

In test cases 1 , 2 and 3 , you can get 6 , 5 and 2 non-intersecting
triangular pieces of cake, respectively. A possible construction is shown in
the following pictures:

The green dots represent vertices that Bessie chose, the yellow dots represent
vertices that you chose, the blue lines represent diagonals that are drawn,
and the red numbers represent triangles that are counted.

![](https://espresso.codeforces.com/13b28beb7f5f0d100798f357f58c804c5314c869.png)","tt=int(input())
for ii in range(tt):
    n,x,y=map(int,input().split())
    a=list(map(int,input().split()))
    a.sort()
    ans=x+y-2
    tmp=[]
    for i in range(1,len(a)):
        if a[i]-a[i-1]==2:
            ans+=1
        elif (a[i]-a[i-1])%2==0:
            tmp.append((a[i]-a[i-1])//2)
    if a[0]+n-a[len(a)-1]==2:
        ans+=1
    elif (a[0]+n-a[len(a)-1])%2==0:
        tmp.append((a[0]+n-a[len(a)-1])//2)
    tmp.sort()
    for i in tmp:
        if y>=i-1 :
            ans+=i
            y-=(i-1)
        else:
            break
    ans+=y
    print(min(ans,n-2))",2,True,False,False,False,False,True,True,True,False,False,False,True,False,False,0.7189370632503924,0.23372167088428494,0.5833333333333334
